date,campaign_id,user_id,checkout_id,is_click
2025-05-22,2,61202,5446351,0
2025-05-22,2,61203,4799365,0
2025-05-22,2,61204,6052006,0
2025-05-22,2,61205,2839548,0
2025-05-22,2,61206,1470538,0
2025-05-22,2,61207,8504121,0
2025-05-22,2,61208,3146649,
2025-05-22,2,61209,6295796,0
2025-05-22,2,61210,7981574,0
2025-05-22,2,61211,5993300,1
2025-05-22,2,61212,8575128,0
2025-05-22,2,61213,9059118,1
2025-05-22,2,61214,4546554,0
2025-05-22,2,61215,1775925,0
2025-05-22,2,61216,5452212,0
2025-05-22,2,61217,3698167,0
2025-05-22,2,61218,5196123,0
2025-05-22,2,61219,5791225,0
2025-05-22,2,61220,6046710,0
2025-05-22,2,61221,8907463,0
2025-05-22,2,61222,4789265,0
2025-05-22,2,61223,1059612,0
2025-05-22,2,61224,1846356,
2025-05-22,2,61225,8020021,0
2025-05-22,2,61226,8028707,0
2025-05-22,2,61227,7315297,0
2025-05-22,2,61228,1383835,0
2025-05-22,2,61229,6786187,0
2025-05-23,1,30027,3439071,0
2025-05-23,1,30028,8516207,0
2025-05-23,1,30029,3531458,1
2025-05-23,1,30030,4350142,0
2025-05-23,1,30031,5207443,0
2025-05-23,1,30032,2483770,0
2025-05-23,1,30033,2628990,1
2025-05-23,1,30034,4286576,1
2025-05-23,1,30035,1420958,0
2025-05-23,1,30036,7623920,0
2025-05-23,1,30037,5075195,0
2025-05-23,1,30038,7487185,0
2025-05-23,1,30039,8738938,1
2025-05-23,1,30040,1392377,1
2025-05-23,1,30041,5534021,0
2025-05-23,1,30042,7678957,0
2025-05-23,1,30043,6358495,0
2025-05-23,1,30044,7936098,0
2025-05-23,1,30045,6116542,0
2025-05-23,1,30046,7252918,0
2025-05-23,1,30047,3352768,0
2025-05-23,1,30048,8879950,0
2025-05-23,1,30049,4066706,0
2025-05-23,1,30050,8582296,0
2025-05-23,1,30051,4796744,0
2025-05-23,1,30052,6822023,1
2025-05-23,1,30053,5306525,0
2025-05-23,1,30054,6334268,1
2025-05-23,1,30055,2624474,0
2025-05-23,1,30056,3097146,1
2025-05-23,1,30057,9100327,1
2025-05-23,1,30058,9517344,0
2025-05-23,1,30059,7830693,0
2025-05-23,1,30060,4428922,0
2025-05-23,1,30061,3335120,0
2025-05-23,1,30062,3730918,1
2025-05-23,1,30063,3629502,0
2025-05-23,1,30064,3712043,0
2025-05-23,1,30065,3083504,1
2025-05-23,1,30066,8256557,0
2025-05-23,1,30067,7680083,0
2025-05-23,1,30068,6957353,0
2025-05-23,1,30069,5790872,1
2025-05-23,1,30070,1601324,0
2025-05-23,1,30071,5535324,0
2025-05-23,1,30072,7373748,0
2025-05-23,1,30073,5905201,0
2025-05-23,1,30074,2668730,0
2025-05-23,1,30075,5140181,0
2025-05-23,1,30076,4824168,0
2025-05-23,1,30077,7503356,0
2025-05-23,1,30078,9764787,0
2025-05-23,1,30079,7577182,0
2025-05-23,1,30080,6169003,0
2025-05-23,1,30081,3663767,0
2025-05-23,1,30082,5833972,0
2025-05-23,1,30083,6385250,0
2025-05-23,1,30084,5118241,0
2025-05-23,1,30085,1221357,0
2025-05-23,1,30086,8154557,0
2025-05-23,1,30087,8948728,0
2025-05-23,1,30088,6178241,0
2025-05-23,1,30089,8813523,0
2025-05-23,1,30090,3691070,0
2025-05-23,1,30091,2089613,0
2025-05-23,1,30092,5881275,1
2025-05-23,1,30093,8348261,0
2025-05-23,1,30094,1301046,0
2025-05-23,1,30095,3584451,0
2025-05-23,1,30096,4237793,0
2025-05-23,1,30097,1982361,0
2025-05-23,1,30098,2389413,1
2025-05-23,1,30099,7923767,0
2025-05-23,1,30100,9163034,0
2025-05-23,1,30101,5065314,0
2025-05-23,1,30102,7786074,0
2025-05-23,1,30103,9665998,0
2025-05-23,1,30104,9623905,0
2025-05-23,1,30105,8473480,1
2025-05-23,1,30106,5858273,0
2025-05-23,1,30107,6463450,0
2025-05-23,1,30108,8818635,0
2025-05-23,1,30109,6918692,0
2025-05-23,1,30110,5318568,0
2025-05-23,1,30111,2543559,0
2025-05-23,1,30112,6107362,0
2025-05-23,1,30113,7482819,0
2025-05-23,1,30114,3470186,0
2025-05-23,1,30115,9305990,0
2025-05-23,1,30116,6292612,0
2025-05-23,1,30117,1003439,1
2025-05-23,1,30118,9838916,0
2025-05-23,1,30119,2310485,0
2025-05-23,1,30120,5481290,0
2025-05-23,1,30121,5813491,1
2025-05-23,1,30122,3349803,
2025-05-23,1,30123,6281048,
2025-05-23,1,30124,5037890,0
2025-05-23,1,30125,5052202,0
2025-05-23,1,30126,6614445,0
2025-05-23,1,30127,7049622,0
2025-05-23,1,30128,3217039,1
2025-05-23,1,30129,2087731,0
2025-05-23,1,30130,3292151,0
2025-05-23,1,30131,4380375,0
2025-05-23,1,30132,7896477,0
2025-05-23,1,30133,7362690,0
2025-05-23,1,30134,2985427,0
2025-05-23,1,30135,6607277,0
2025-05-23,1,30136,3476007,0
2025-05-23,1,30137,4731351,0
2025-05-23,1,30138,6399757,0
2025-05-23,1,30139,2606567,1
2025-05-23,1,30140,5077576,0
2025-05-23,1,30141,2742370,0
2025-05-23,1,30142,6426506,0
2025-05-23,1,30143,4267945,0
2025-05-23,1,30144,6151742,0
2025-05-23,1,30145,9623106,0
2025-05-23,1,30146,1329475,0
2025-05-23,1,30147,1349695,1
2025-05-23,1,30148,7721668,0
2025-05-23,1,30149,9820072,0
2025-05-23,1,30150,6774158,0
2025-05-23,1,30151,3743734,0
2025-05-23,1,30152,2333603,0
2025-05-23,1,30153,5231946,0
2025-05-23,1,30154,8793484,0
2025-05-23,1,30155,3139292,
2025-05-23,1,30156,7143034,1
2025-05-23,1,30157,6267947,1
2025-05-23,1,30158,1396803,0
2025-05-23,1,30159,9836232,0
2025-05-23,1,30160,3940284,0
2025-05-23,1,30161,3333280,0
2025-05-23,1,30162,5381790,0
2025-05-23,1,30163,4541844,0
2025-05-23,1,30164,3579381,0
2025-05-23,1,30165,2249525,
2025-05-23,1,30166,8674161,0
2025-05-23,1,30167,9882809,0
2025-05-23,1,30168,2820038,0
2025-05-23,1,30169,2154799,0
2025-05-23,1,30170,6652579,0
2025-05-23,1,30171,8088996,0
2025-05-23,1,30172,5287307,0
2025-05-23,1,30173,7305555,0
2025-05-23,1,30174,8482344,0
2025-05-23,1,30175,7807256,0
2025-05-23,1,30176,5699031,0
2025-05-23,1,30177,9064454,0
2025-05-23,1,30178,5441324,0
2025-05-23,1,30179,4437728,0
2025-05-23,1,30180,7638336,0
2025-05-23,1,30181,5569756,0
2025-05-23,1,30182,1718603,0
2025-05-23,1,30183,7031903,0
2025-05-23,1,30184,3668679,0
2025-05-23,1,30185,5957810,0
2025-05-23,1,30186,2109855,0
2025-05-23,1,30187,9847184,0
2025-05-23,1,30188,1595163,0
2025-05-23,1,30189,6429131,0
2025-05-23,1,30190,7284018,0
2025-05-23,1,30191,1054143,0
2025-05-23,1,30192,9548860,0
2025-05-23,1,30193,2798979,0
2025-05-23,1,30194,6423305,0
2025-05-23,1,30195,9939103,0
2025-05-23,1,30196,6363291,
2025-05-23,1,30197,9934858,1
2025-05-23,1,30198,9313881,0
2025-05-23,1,30199,9711820,0
2025-05-23,1,30200,2447191,0
2025-05-23,1,30201,9864890,0
2025-05-23,1,30202,1243940,0
2025-05-23,1,30203,1716821,0
2025-05-23,1,30204,1584716,0
2025-05-23,1,30205,1633203,1
2025-05-23,1,30206,3229654,0
2025-05-23,1,30207,5945377,0
2025-05-23,1,30208,9178156,0
2025-05-23,1,30209,8827980,0
2025-05-23,1,30210,7558780,0
2025-05-23,1,30211,9563277,0
2025-05-23,1,30212,3595004,0
2025-05-23,1,30213,3194670,0
2025-05-23,1,30214,9773744,0
2025-05-23,1,30215,5484378,0
2025-05-23,1,30216,8858801,0
2025-05-23,1,30217,6653303,0
2025-05-23,1,30218,9602349,0
2025-05-23,1,30219,2610960,0
2025-05-23,1,30220,9016402,0
2025-05-23,1,30221,8493916,1
2025-05-23,1,30222,1513782,0
2025-05-23,1,30223,5848813,0
2025-05-23,1,30224,4931907,0
2025-05-23,1,30225,7128921,0
2025-05-23,1,30226,1428319,0
2025-05-23,1,30227,7690367,0
2025-05-23,1,30228,4522504,0
2025-05-23,1,30229,8538543,1
2025-05-23,1,30230,9015708,0
2025-05-23,1,30231,2433457,0
2025-05-23,1,30232,2547657,0
2025-05-23,1,30233,3875078,0
2025-05-23,1,30234,7836043,0
2025-05-23,1,30235,7832014,0
2025-05-23,1,30236,6352592,0
2025-05-23,1,30237,4237691,0
2025-05-23,1,30238,6820357,1
2025-05-23,1,30239,4535950,0
2025-05-23,1,30240,2953518,0
2025-05-23,1,30241,3297857,0
2025-05-23,1,30242,4718316,0
2025-05-23,1,30243,1760782,0
2025-05-23,1,30244,7817990,
2025-05-23,1,30245,7116083,0
2025-05-23,1,30246,2612199,1
2025-05-23,1,30247,3764009,0
2025-05-23,1,30248,7028676,
2025-05-23,1,30249,4610230,1
2025-05-23,1,30250,1681130,0
2025-05-23,1,30251,2963049,0
2025-05-23,1,30252,7387011,0
2025-05-23,1,30253,9782654,0
2025-05-23,1,30254,8230548,0
2025-05-23,1,30255,7608532,0
2025-05-23,1,30256,4793962,0
2025-05-23,1,30257,3614970,0
2025-05-23,1,30258,9559165,0
2025-05-23,1,30259,9953871,1
2025-05-23,1,30260,3559149,0
2025-05-23,1,30261,4601634,1
2025-05-23,1,35756,7527886,0
2025-05-23,1,53630,6625661,0
2025-05-23,1,56490,1366691,1
2025-05-23,1,61617,3060268,0
2025-05-23,2,57,1997077,0
2025-05-23,2,10783,3761770,
2025-05-23,2,15052,1421433,0
2025-05-23,2,16736,6975090,1
2025-05-23,2,17175,6052379,
2025-05-23,2,24736,6340752,0
2025-05-23,2,28713,1160284,0
2025-05-23,2,31691,3330966,0
2025-05-23,2,61230,9931143,0
2025-05-23,2,61231,9639373,0
2025-05-23,2,61232,7526921,0
2025-05-23,2,61233,4348746,0
2025-05-23,2,61234,9571436,
2025-05-23,2,61235,7608361,0
2025-05-23,2,61236,6917784,0
2025-05-23,2,61237,4363375,0
2025-05-23,2,61238,3347956,0
2025-05-23,2,61239,5505885,0
2025-05-23,2,61240,6094401,0
2025-05-23,2,61241,9893187,0
2025-05-23,2,61242,8527815,0
2025-05-23,2,61243,7457640,0
2025-05-23,2,61244,5388907,1
2025-05-23,2,61245,3259884,0
2025-05-23,2,61246,7063173,0
2025-05-23,2,61247,7988223,0
2025-05-23,2,61248,4924606,0
2025-05-23,2,61249,8036172,1
2025-05-23,2,61250,1527463,0
2025-05-23,2,61251,5085373,0
2025-05-23,2,61252,3992019,0
2025-05-23,2,61253,8246878,0
2025-05-23,2,61254,6560288,0
2025-05-23,2,61255,5738828,0
2025-05-23,2,61256,7713153,0
2025-05-23,2,61257,1154015,0
2025-05-23,2,61258,8337018,0
2025-05-23,2,61259,3264470,0
2025-05-23,2,61260,9975993,0
2025-05-23,2,61261,1212170,0
2025-05-23,2,61262,5517403,0
2025-05-23,2,61263,4809487,0
2025-05-23,2,61264,5666506,0
2025-05-23,2,61265,3340119,
2025-05-23,2,61266,6645120,0
2025-05-23,2,61267,4890611,0
2025-05-23,2,61268,8620565,0
2025-05-23,2,61269,1799410,0
2025-05-23,2,61270,9779894,0
2025-05-23,2,61271,8519450,0
2025-05-23,2,61272,2351084,0
2025-05-23,2,61273,2617769,1
2025-05-23,2,61274,7858552,0
2025-05-23,2,61275,8544096,0
2025-05-23,2,61276,1921136,0
2025-05-23,2,61277,5642582,1
2025-05-23,2,61278,4219401,0
2025-05-23,2,61279,2037389,0
2025-05-23,2,61280,4016136,0
2025-05-23,2,61281,7592736,0
2025-05-23,2,61282,7033677,0
2025-05-23,2,61283,5462711,0
2025-05-23,2,61284,8171096,0
2025-05-23,2,61285,3348407,0
2025-05-23,2,61286,2365305,0
2025-05-23,2,61287,9375514,1
2025-05-23,2,61288,9973525,0
2025-05-23,2,61289,3547224,0
2025-05-23,2,61290,5661665,0
2025-05-23,2,61291,6227374,0
2025-05-23,2,61292,2447746,0
2025-05-23,2,61293,4006059,0
2025-05-23,2,61294,6263554,0
2025-05-23,2,61295,4563916,0
2025-05-23,2,61296,6574571,0
2025-05-23,2,61297,3306320,0
2025-05-23,2,61298,5819880,0
2025-05-23,2,61299,1424563,0
2025-05-23,2,61300,6425252,0
2025-05-23,2,61301,5086887,0
2025-05-23,2,61302,5635484,0
2025-05-23,2,61303,9205248,0
2025-05-23,2,61304,8747800,1
2025-05-23,2,61305,4966286,0
2025-05-23,2,61306,4686337,0
2025-05-23,2,61307,2558865,0
2025-05-23,2,61308,9297076,0
2025-05-23,2,61309,4541832,0
2025-05-23,2,61310,4178222,0
2025-05-23,2,61311,4747109,0
2025-05-23,2,61312,8180126,0
2025-05-23,2,61313,1933221,0
2025-05-23,2,61314,8674250,0
2025-05-23,2,61315,6688846,0
2025-05-23,2,61316,9549192,0
2025-05-23,2,61317,4563823,1
2025-05-23,2,61318,8660039,0
2025-05-23,2,61319,3135682,0
2025-05-23,2,61320,3525107,1
2025-05-23,2,61321,2249063,0
2025-05-23,2,61322,9269463,0
2025-05-23,2,61323,8742322,0
2025-05-23,2,61324,8121069,0
2025-05-23,2,61325,4484156,1
2025-05-23,2,61326,1757548,0
2025-05-23,2,61327,5764210,0
2025-05-23,2,61328,8432613,1
2025-05-23,2,61329,7045743,0
2025-05-23,2,61330,8478131,0
2025-05-23,2,61331,5720962,0
2025-05-23,2,61332,9293871,0
2025-05-23,2,61333,7286162,0
2025-05-23,2,61334,8960180,0
2025-05-23,2,61335,8278373,1
2025-05-23,2,61336,2743290,0
2025-05-23,2,61337,4400994,0
2025-05-23,2,61338,6906360,0
2025-05-23,2,61339,5880046,0
2025-05-23,2,61340,4151197,
2025-05-23,2,61341,2760606,0
2025-05-23,2,61342,2451811,0
2025-05-23,2,61343,8338500,0
2025-05-23,2,61344,6172157,0
2025-05-23,2,61345,2722981,1
2025-05-23,2,61346,5968427,0
2025-05-23,2,61347,4444268,0
2025-05-23,2,61348,3847100,0
2025-05-23,2,61349,3373973,0
2025-05-23,2,61350,5560588,0
2025-05-23,2,61351,2208132,0
2025-05-23,2,61352,4356774,0
2025-05-23,2,61353,3965478,0
2025-05-23,2,61354,7276054,0
2025-05-23,2,61355,1500620,1
2025-05-23,2,61356,7428035,0
2025-05-23,2,61357,3674858,0
2025-05-23,2,61358,1073937,0
2025-05-23,2,61359,4808234,0
2025-05-23,2,61360,3535479,1
2025-05-23,2,61361,5110949,0
2025-05-23,2,61362,2432628,0
2025-05-23,2,61363,2577682,1
2025-05-23,2,61364,1823916,0
2025-05-23,2,61365,9978281,0
2025-05-23,2,61366,3360631,0
2025-05-23,2,61367,4464632,0
2025-05-23,2,61368,8763244,0
2025-05-23,2,61369,9014626,0
2025-05-23,2,61370,2866459,0
2025-05-23,2,61371,6527289,0
2025-05-23,2,61372,1208310,0
2025-05-23,2,61373,2342875,0
2025-05-23,2,61374,2011907,0
2025-05-23,2,61375,3348532,0
2025-05-23,2,61376,7328010,0
2025-05-23,2,61377,9384018,0
2025-05-23,2,61378,7174713,0
2025-05-23,2,61379,1596134,0
2025-05-23,2,61380,1036964,0
2025-05-23,2,61381,1483814,0
2025-05-23,2,61382,3784802,0
2025-05-23,2,61383,9187007,1
2025-05-23,2,61384,9868137,0
2025-05-23,2,61385,2020104,0
2025-05-23,2,61386,8775384,0
2025-05-23,2,61387,4269537,0
2025-05-23,2,61388,4432529,1
2025-05-23,2,61389,3878750,0
2025-05-23,2,61390,6599563,0
2025-05-23,2,61391,9964780,0
2025-05-23,2,61392,4790982,0
2025-05-23,2,61393,6508977,0
2025-05-23,2,61394,8948919,1
2025-05-23,2,61395,3769541,0
2025-05-23,2,61396,3829836,0
2025-05-23,2,61397,7965386,1
2025-05-23,2,61398,4069337,0
2025-05-23,2,61399,4382638,0
2025-05-23,2,61400,4697100,0
2025-05-23,2,61401,1343889,0
2025-05-23,2,61402,2196772,0
2025-05-23,2,61403,1985505,
2025-05-23,2,61404,1701611,0
2025-05-23,2,61405,9018487,0
2025-05-23,2,61406,1717794,0
2025-05-23,2,61407,1788877,0
2025-05-23,2,61408,7923594,0
2025-05-23,2,61409,6163357,0
2025-05-23,2,61410,4894111,0
2025-05-23,2,61411,8099569,0
2025-05-23,2,61412,1441817,0
2025-05-23,2,61413,5092198,0
2025-05-23,2,61414,7564930,0
2025-05-23,2,61415,4364301,0
2025-05-23,2,61416,2501606,0
2025-05-24,1,30262,4739109,0
2025-05-24,1,30263,2739596,0
2025-05-24,1,30264,6169357,0
2025-05-24,1,30265,7113140,1
2025-05-24,1,30266,3603729,0
2025-05-24,1,30267,6959305,0
2025-05-24,1,30268,2812746,1
2025-05-24,1,30269,3338241,0
2025-05-24,1,30270,4064396,0
2025-05-24,1,30271,8153693,1
2025-05-24,1,30272,9047834,1
2025-05-24,1,30273,5294075,1
2025-05-24,1,30274,5559402,0
2025-05-24,1,30275,3416071,0
2025-05-24,1,30276,6176971,0
2025-05-24,1,30277,6363125,0
2025-05-24,1,30278,4211344,0
2025-05-24,1,30279,4817725,0
2025-05-24,1,30280,2031997,0
2025-05-24,1,30281,9634046,0
2025-05-24,1,30282,2753673,0
2025-05-24,1,30283,4352947,0
2025-05-24,1,30284,5005406,0
2025-05-24,1,30285,6763619,1
2025-05-24,1,30286,1129366,0
2025-05-24,1,30287,2441027,1
2025-05-24,1,30288,5130223,0
2025-05-24,1,30289,1367102,0
2025-05-24,1,30290,3017696,0
2025-05-24,1,30291,1541716,0
2025-05-24,1,30292,8449338,0
2025-05-24,1,30293,4257075,0
2025-05-24,1,30294,7349310,0
2025-05-24,1,30295,7726838,0
2025-05-24,1,30296,7024301,1
2025-05-24,1,30297,3617071,0
2025-05-24,1,30298,3111464,0
2025-05-24,1,30299,2578496,1
2025-05-24,1,30300,9154202,0
2025-05-24,1,30301,5407323,0
2025-05-24,1,30302,3174337,0
2025-05-24,1,30303,4005353,0
2025-05-24,1,30304,2908690,0
2025-05-24,1,30305,6979628,0
2025-05-24,1,30306,7700691,0
2025-05-24,1,30307,1516718,0
2025-05-24,1,30308,9883582,0
2025-05-24,1,30309,1288921,0
2025-05-24,1,30310,1024962,0
2025-05-24,1,30311,5449748,0
2025-05-24,1,30312,6581331,0
2025-05-24,1,30313,7324706,0
2025-05-24,1,30314,2273847,0
2025-05-24,1,30315,2034859,0
2025-05-24,1,30316,5782508,0
2025-05-24,1,30317,1781391,0
2025-05-24,1,30318,6834291,1
2025-05-24,1,30319,7942267,0
2025-05-24,1,30320,3242984,0
2025-05-24,1,30321,9914160,0
2025-05-24,1,30322,8560217,1
2025-05-24,1,30323,1177565,0
2025-05-24,1,30324,8661263,0
2025-05-24,1,30325,1521828,0
2025-05-24,1,30326,4515227,0
2025-05-24,1,30327,7152753,0
2025-05-24,1,30328,3289505,0
2025-05-24,1,30329,2847092,1
2025-05-24,1,30330,2780113,0
2025-05-24,1,30331,7340531,0
2025-05-24,1,30332,3399030,0
2025-05-24,1,30333,9558111,0
2025-05-24,1,30334,6369282,0
2025-05-24,1,30335,5055171,0
2025-05-24,1,30336,3079655,1
2025-05-24,1,30337,1428447,0
2025-05-24,1,30338,7664784,0
2025-05-24,1,30339,5078814,0
2025-05-24,1,30340,5299504,0
2025-05-24,1,30341,6890623,0
2025-05-24,1,30342,3079219,0
2025-05-24,1,30343,9648742,0
2025-05-24,1,30344,5691380,0
2025-05-24,1,30345,5331331,1
2025-05-24,1,30346,4229685,0
2025-05-24,1,30347,2974033,0
2025-05-24,1,30348,6200094,0
2025-05-24,1,30349,1990543,0
2025-05-24,1,30350,7026478,0
2025-05-24,1,30351,7668305,1
2025-05-24,1,30352,2992234,0
2025-05-24,1,30353,9999641,0
2025-05-24,1,30354,6922043,1
2025-05-24,1,30355,2218187,0
2025-05-24,1,30356,3855793,1
2025-05-24,1,30357,3917773,0
2025-05-24,1,30358,9609265,1
2025-05-24,1,30359,5171432,0
2025-05-24,1,30360,2377726,0
2025-05-24,1,30361,7218356,0
2025-05-24,1,30362,9320190,0
2025-05-24,1,30363,8549348,0
2025-05-24,1,30364,5474679,1
2025-05-24,1,30365,9170336,0
2025-05-24,1,30366,3993028,0
2025-05-24,1,30367,7597677,1
2025-05-24,1,30368,5367849,0
2025-05-24,1,30369,7234659,0
2025-05-24,1,30370,1834134,0
2025-05-24,1,30371,8315149,0
2025-05-24,1,30372,9402517,0
2025-05-24,1,30373,3690934,0
2025-05-24,1,30374,2933206,1
2025-05-24,1,30375,1487731,1
2025-05-24,1,30376,1955758,0
2025-05-24,1,30377,6005448,0
2025-05-24,1,30378,9543449,0
2025-05-24,1,30379,4301446,0
2025-05-24,1,30380,4833795,0
2025-05-24,1,30381,3887392,0
2025-05-24,1,30382,3614047,0
2025-05-24,1,30383,7387891,0
2025-05-24,1,30384,3424966,0
2025-05-24,1,30385,1193053,0
2025-05-24,1,30386,5231279,0
2025-05-24,1,30387,7820445,1
2025-05-24,1,30388,3852814,0
2025-05-24,1,30389,4334992,1
2025-05-24,1,30390,4804714,0
2025-05-24,1,30391,8450893,0
2025-05-24,1,30392,2370835,0
2025-05-24,1,30393,4550777,
2025-05-24,1,30394,7046001,0
2025-05-24,1,30395,7968078,0
2025-05-24,1,30396,7295440,0
2025-05-24,1,30397,7088894,0
2025-05-24,1,30398,7681662,0
2025-05-24,1,30399,2503465,0
2025-05-24,1,30400,1372288,0
2025-05-24,1,30401,8421518,0
2025-05-24,1,30402,9923505,0
2025-05-24,1,30403,5632705,0
2025-05-24,1,30404,8724203,0
2025-05-24,1,30405,7198487,0
2025-05-24,1,30406,2493131,0
2025-05-24,1,30407,9334997,0
2025-05-24,1,30408,3430397,0
2025-05-24,1,30409,2832559,0
2025-05-24,1,30410,5548388,0
2025-05-24,1,30411,4185495,1
2025-05-24,1,30412,2842397,1
2025-05-24,1,30413,7957243,0
2025-05-24,1,30414,4538524,0
2025-05-24,1,30415,5275719,0
2025-05-24,1,30416,9353213,0
2025-05-24,1,30417,9870624,0
2025-05-24,1,30418,7859124,1
2025-05-24,1,30419,9010556,0
2025-05-24,1,30420,9167748,0
2025-05-24,1,30421,4489716,1
2025-05-24,1,30422,1697937,0
2025-05-24,1,30423,5897691,0
2025-05-24,1,30424,9692645,0
2025-05-24,1,30425,3238110,0
2025-05-24,1,30426,4350976,0
2025-05-24,1,30427,5296484,0
2025-05-24,1,30428,1344885,
2025-05-24,1,30429,4857231,0
2025-05-24,1,30430,5175786,1
2025-05-24,1,30431,2628587,1
2025-05-24,1,30432,4163855,0
2025-05-24,1,30433,1272895,0
2025-05-24,1,30434,4375123,0
2025-05-24,1,30435,5852483,1
2025-05-24,1,30436,6534737,0
2025-05-24,1,30437,1937083,0
2025-05-24,1,30438,8866864,0
2025-05-24,1,30439,7451220,0
2025-05-24,1,30440,4241997,0
2025-05-24,1,30441,9171414,0
2025-05-24,1,30442,3682643,1
2025-05-24,1,30443,7954043,0
2025-05-24,1,30444,4979096,0
2025-05-24,1,30445,8977223,0
2025-05-24,1,30446,4453040,0
2025-05-24,1,30447,1338066,0
2025-05-24,1,30448,8013019,0
2025-05-24,1,30449,7064290,0
2025-05-24,1,30450,8272674,0
2025-05-24,1,30451,2311049,0
2025-05-24,1,30452,9781479,0
2025-05-24,1,30453,2405661,0
2025-05-24,1,30454,5420386,0
2025-05-24,1,30455,8079148,0
2025-05-24,1,30456,3607365,0
2025-05-24,1,30457,8373436,0
2025-05-24,1,30458,3127478,0
2025-05-24,1,30459,6157910,0
2025-05-24,1,30460,4408592,0
2025-05-24,1,30461,4643089,
2025-05-24,1,30462,4040672,0
2025-05-24,1,30463,2558488,0
2025-05-24,1,30464,1768543,0
2025-05-24,1,30465,5815386,1
2025-05-24,1,30466,7546986,0
2025-05-24,1,30467,9169810,0
2025-05-24,1,30468,1543292,0
2025-05-24,1,30469,9031650,0
2025-05-24,1,30470,3189160,0
2025-05-24,1,30471,7611003,
2025-05-24,1,30472,6987659,1
2025-05-24,1,30473,9652008,0
2025-05-24,1,30474,7179212,0
2025-05-24,1,30475,4123718,0
2025-05-24,1,30476,1477119,0
2025-05-24,1,30477,1446584,0
2025-05-24,1,30478,3096446,0
2025-05-24,1,34465,5549007,0
2025-05-24,1,35541,4715589,0
2025-05-24,1,36272,9395938,0
2025-05-24,1,36925,6272458,0
2025-05-24,1,41576,7561067,0
2025-05-24,1,42317,3696060,0
2025-05-24,1,44130,8877801,
2025-05-24,1,47974,2667380,1
2025-05-24,1,48098,4854360,1
2025-05-24,1,51628,1676252,0
2025-05-24,1,53529,2516442,0
2025-05-24,1,53542,9298363,1
2025-05-24,1,54062,3365215,0
2025-05-24,1,55697,7265031,1
2025-05-24,1,57100,8981851,0
2025-05-24,1,58799,9146790,0
2025-05-24,2,4972,5597196,0
2025-05-24,2,8097,2580408,0
2025-05-24,2,18625,4811613,1
2025-05-24,2,26098,7563501,0
2025-05-24,2,28098,3764838,1
2025-05-24,2,30582,9695083,1
2025-05-24,2,61417,6463698,0
2025-05-24,2,61418,5808786,0
2025-05-24,2,61419,1387845,0
2025-05-24,2,61420,6487138,0
2025-05-24,2,61421,2381372,0
2025-05-24,2,61422,8194434,0
2025-05-24,2,61423,4425928,0
2025-05-24,2,61424,8080191,0
2025-05-24,2,61425,9351613,0
2025-05-24,2,61426,7348908,0
2025-05-24,2,61427,4433610,0
2025-05-24,2,61428,4398725,0
2025-05-24,2,61429,1493551,0
2025-05-24,2,61430,9286286,0
2025-05-24,2,61431,9501560,0
2025-05-24,2,61432,9566358,0
2025-05-24,2,61433,4270569,0
2025-05-24,2,61434,3105571,0
2025-05-24,2,61435,4988949,0
2025-05-24,2,61436,9863146,0
2025-05-24,2,61437,1869053,0
2025-05-24,2,61438,1204091,0
2025-05-24,2,61439,7934155,1
2025-05-24,2,61440,6158048,0
2025-05-24,2,61441,3689209,0
2025-05-24,2,61442,7272260,0
2025-05-24,2,61443,5352127,0
2025-05-24,2,61444,5645105,0
2025-05-24,2,61445,6475941,0
2025-05-24,2,61446,6676029,1
2025-05-24,2,61447,7854154,0
2025-05-24,2,61448,3908375,0
2025-05-24,2,61449,1863582,0
2025-05-24,2,61450,6512249,0
2025-05-24,2,61451,6340357,1
2025-05-24,2,61452,8068727,0
2025-05-24,2,61453,6286889,1
2025-05-24,2,61454,8251725,0
2025-05-24,2,61455,1919368,1
2025-05-24,2,61456,4490824,1
2025-05-24,2,61457,3733576,0
2025-05-24,2,61458,2994636,0
2025-05-24,2,61459,7635764,1
2025-05-24,2,61460,3543083,0
2025-05-24,2,61461,5121273,0
2025-05-24,2,61462,9986760,0
2025-05-24,2,61463,9062645,0
2025-05-24,2,61464,1919433,1
2025-05-24,2,61465,1277033,0
2025-05-24,2,61466,9240801,0
2025-05-24,2,61467,6376682,0
2025-05-24,2,61468,2825584,0
2025-05-24,2,61469,7200338,1
2025-05-24,2,61470,5242522,1
2025-05-24,2,61471,8964266,0
2025-05-24,2,61472,7601892,0
2025-05-24,2,61473,5049062,0
2025-05-24,2,61474,1515417,0
2025-05-24,2,61475,4052131,0
2025-05-24,2,61476,5132442,0
2025-05-24,2,61477,7961512,0
2025-05-24,2,61478,8156417,0
2025-05-24,2,61479,3823642,0
2025-05-24,2,61480,7232959,0
2025-05-24,2,61481,5587735,0
2025-05-24,2,61482,3156097,0
2025-05-24,2,61483,5699758,1
2025-05-24,2,61484,1709383,0
2025-05-24,2,61485,5163041,0
2025-05-24,2,61486,8853921,
2025-05-24,2,61487,2046897,1
2025-05-24,2,61488,4054983,0
2025-05-24,2,61489,8265150,1
2025-05-24,2,61490,5655882,0
2025-05-24,2,61491,1720053,0
2025-05-24,2,61492,3776521,0
